# RELATÓRIO FINAL - MÁQUINAS QUE PRECISAM ATUALIZAR
# Gerado em: 21/08/2025 às 10:19:51
# Total com pendências: 1263
# Debian != 12: 1000 | Chrome < 139: 997 | Firefox < 115: 708
#
# IP | Hostname | Debian | Chrome | Firefox | Status
==============================================================================================================

192.168.177.65  | est140152            | Debian 9           | 105.0.5195.125            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.34  | est134599            | Debian 9           | 91.0.4472.114             | 60.7.2          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.32  | est134608            | Debian 9           | 91.0.4472.114             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.38  | EDU2144              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.177.21  | est134602            | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.30  | est134598            | Debian 9           | 91.0.4472.114             | 60.7.2          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.126 | pmjsXXXXXX           | Debian 11          | 133.0.6943.141            | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.178 | est4245              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.174 | pmjsXXXXXX           | Debian 11          | 109.0.5414.119            | 102.7.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.165 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.169 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.176 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.177.64  | EDU3457              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.179.21  | pmjs109462           | Debian 12          | 131.0.6778.139            | 128.3.1esr      | PRECISA ATUALIZAR: Chrome
192.168.179.212 | pmjs134445           | Debian 11          | 102.0.5005.61             | 91.9.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.179.214 | pmjs134446           | Debian 11          | 102.0.5005.61             | 91.9.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.179.215 | pmjs134447           | Debian 11          | 107.0.5304.110            | 102.4.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.182.138 | pmjs100697           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.156 | pmjs100700           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.169 | pmjs100701           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.170 | pmjs100704           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.167 | pmjs100699           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.171 | pmjs100703           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.168 | pmjs100698           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.182.166 | pmjs100702           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.184.27  | pmjs135920           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.184.26  | pmjs135954           | Debian 10          | 96.0.4664.110             | 68.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.184.25  | pmjs112204           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.184.31  | s99674               | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.184.228 | s3380                | Debian 11          | 139.0.7258.127            | 128.13.0esr     | PRECISA ATUALIZAR: Debian
192.168.184.208 | est1746              | Debian 11          | 109.0.5414.74             | 102.7.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.184.195 | pmjs072436           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.185.24  | est2720              | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.26  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.25  | est2722              | Debian 9           | 101.0.4951.41             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.21  | est3568              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.23  | edu3575              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.185.27  | edu3462              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.185.22  | EDU3342              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.185.123 | est3577              | Debian 9           | 107.0.5304.110            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.227 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.226 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.211 | pmjsXXXXXX           | Debian 11          | 131.0.6778.69             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.216 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.215 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.228 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.229 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.223 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.185.217 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.20  | est134655            | Debian 9           | 103.0.5060.53             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.22  | edu157899            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.24  | edu134656            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.41  | est140154            | Debian 9           | 103.0.5060.53             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.52  | est3166              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.32  | est134647            | Debian 9           | 91.0.4472.114             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.63  | est134670            | Debian 9           | 89.0.4389.128             | 60.7.0          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.47  | est00000             | Debian 9           | 102.0.5005.61             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.33  | est134646            | Debian 9           | 102.0.5005.61             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.23  | est134648            | Debian 9           | 91.0.4472.114             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.25  | est134650            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.28  | EDU4285              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.186.69  | EDU4130              | Debian 12          | 133.0.6943.141            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.186.26  | edu134644            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.186.27  | est2501              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.68  | pmjsXXXXXX           | Debian 11          | 110.0.5481.100            | 102.4.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.66  | EDU134654            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.186.46  | est3560              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.81  | est3559              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.21  | pmjsXXXXXX           | Debian 11          | 133.0.6943.141            | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.163 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.162 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.115 | est                  | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.174 | pmjsXXXXXX           | Debian 11          | 133.0.6943.141            | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.183 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.221 | pmjsXXXXXX           | Debian 11          | 103.0.5060.53             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.186.177 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.205.78  | pmjs100687           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.205.226 | pmjs100659           | Debian 11          | 100.0.4896.60             | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.205.222 | pmjs100690           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.206.31  | est1797              | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.206.21  | pmjs135883           | Debian 10          | 76.0.3809.132             | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.206.24  | pmjs135877           | Debian 10          | 124.0.6367.60             | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.206.224 | pmjs135853           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.208.51  | pmjs98254            | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.208.24  | pmjs136020           | Debian 12          | 135.0.7049.52             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.208.192 | pmjs156857           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.210.20  | edu4211              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.210.26  | EDU4449              | Debian 12          | 134.0.6998.88             | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.210.226 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.210.217 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.210.224 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.6.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.211.48  | est3079              | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.212.33  | pmjs100582           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.212.22  | s1893                | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.212.20  | pmjs100589           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.212.226 | pmjs100581           | Debian 11          | 99.0.4844.51              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.213.24  | pmjsXXXXXX           | Debian 11          | 130.0.6723.58             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.213.23  | edu169237            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.213.28  | est4209              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.213.20  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.8.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.213.21  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.10.0esr     | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.213.34  | edu4488              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.213.27  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.215.24  | pmjs100609           | Debian 11          | 99.0.4844.51              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.25  | est2770              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.27  | est134736            | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.26  | es134735t            | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.28  | EDU158216            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.223.224 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.226 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.223.197 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.228.25  | pmjs092407           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.228.30  | pmjs114238           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.243.30  | pmjs103493           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
